region2	reg_region	type	tissue/cell	genes
12:49600001-49640000	12:49622115-49622900	dyadic	E081	NA
12:49600001-49640000	12:49622115-49622900	dyadic	E082	NA
12:49600001-49640000	12:49622951-49623011	dyadic	E070	NA
12:49600001-49640000	12:49622951-49623011	dyadic	E081	NA
12:49600001-49640000	12:49622951-49623011	dyadic	E082	NA
12:49600001-49640000	12:49623358-49623428	dyadic	E070	NA
12:49600001-49640000	12:49623358-49623428	dyadic	E081	NA
12:49600001-49640000	12:49623358-49623428	dyadic	E082	NA
12:49600001-49640000	12:49623495-49623545	dyadic	E070	NA
12:49600001-49640000	12:49623495-49623545	dyadic	E081	NA
12:49600001-49640000	12:49623495-49623545	dyadic	E082	NA
12:49600001-49640000	12:49623897-49623955	dyadic	E070	NA
12:49600001-49640000	12:49623897-49623955	dyadic	E081	NA
12:49600001-49640000	12:49623897-49623955	dyadic	E082	NA
12:49600001-49640000	12:49624058-49624108	dyadic	E070	NA
12:49600001-49640000	12:49624058-49624108	dyadic	E081	NA
12:49600001-49640000	12:49624058-49624108	dyadic	E082	NA
12:49600001-49640000	12:49624125-49624179	dyadic	E070	NA
12:49600001-49640000	12:49624125-49624179	dyadic	E081	NA
12:49600001-49640000	12:49624125-49624179	dyadic	E082	NA
12:49600001-49640000	12:49624211-49624320	dyadic	E070	NA
12:49600001-49640000	12:49624211-49624320	dyadic	E081	NA
12:49600001-49640000	12:49624211-49624320	dyadic	E082	NA
12:49600001-49640000	12:49624958-49625008	dyadic	E070	NA
12:49600001-49640000	12:49624958-49625008	dyadic	E081	NA
12:49600001-49640000	12:49624958-49625008	dyadic	E082	NA
12:49600001-49640000	12:49625254-49625314	dyadic	E070	NA
12:49600001-49640000	12:49625254-49625314	dyadic	E081	NA
12:49600001-49640000	12:49625254-49625314	dyadic	E082	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E054	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E067	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E070	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E073	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E081	NA
12:49620000-49630000	12:49622115-49622900	dyadic	E082	NA
12:49620000-49630000	12:49622951-49623011	dyadic	E070	NA
12:49620000-49630000	12:49622951-49623011	dyadic	E081	NA
12:49620000-49630000	12:49622951-49623011	dyadic	E082	NA
12:49620000-49630000	12:49623358-49623428	dyadic	E070	NA
12:49620000-49630000	12:49623358-49623428	dyadic	E081	NA
12:49620000-49630000	12:49623358-49623428	dyadic	E082	NA
12:49620000-49630000	12:49623495-49623545	dyadic	E070	NA
12:49620000-49630000	12:49623495-49623545	dyadic	E081	NA
12:49620000-49630000	12:49623495-49623545	dyadic	E082	NA
12:49620000-49630000	12:49623897-49623955	dyadic	E070	NA
12:49620000-49630000	12:49623897-49623955	dyadic	E081	NA
12:49620000-49630000	12:49623897-49623955	dyadic	E082	NA
12:49620000-49630000	12:49624058-49624108	dyadic	E070	NA
12:49620000-49630000	12:49624058-49624108	dyadic	E081	NA
12:49620000-49630000	12:49624058-49624108	dyadic	E082	NA
12:49620000-49630000	12:49624125-49624179	dyadic	E070	NA
12:49620000-49630000	12:49624125-49624179	dyadic	E081	NA
12:49620000-49630000	12:49624125-49624179	dyadic	E082	NA
12:49620000-49630000	12:49624211-49624320	dyadic	E070	NA
12:49620000-49630000	12:49624211-49624320	dyadic	E081	NA
12:49620000-49630000	12:49624211-49624320	dyadic	E082	NA
12:49620000-49630000	12:49624958-49625008	dyadic	E070	NA
12:49620000-49630000	12:49624958-49625008	dyadic	E081	NA
12:49620000-49630000	12:49624958-49625008	dyadic	E082	NA
12:49620000-49630000	12:49625254-49625314	dyadic	E070	NA
12:49620000-49630000	12:49625254-49625314	dyadic	E081	NA
12:49620000-49630000	12:49625254-49625314	dyadic	E082	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E053	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E054	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E070	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E071	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E072	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E074	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E081	NA
12:49710000-49720000	12:49717685-49717846	dyadic	E082	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E053	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E054	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E070	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E072	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E081	NA
12:49710000-49720000	12:49717848-49717942	dyadic	E082	NA
12:49710000-49720000	12:49717986-49718124	dyadic	E054	NA
12:49710000-49720000	12:49717986-49718124	dyadic	E070	NA
12:49710000-49720000	12:49717986-49718124	dyadic	E072	NA
12:49710000-49720000	12:49717986-49718124	dyadic	E081	NA
12:49710000-49720000	12:49717986-49718124	dyadic	E082	NA
12:49730000-49740000	12:49729966-49730076	dyadic	E053	NA
12:49730000-49740000	12:49731556-49731934	dyadic	E053	NA
12:49730000-49740000	12:49731556-49731934	dyadic	E054	NA
12:49730000-49740000	12:49731556-49731934	dyadic	E070	NA
12:49730000-49740000	12:49731556-49731934	dyadic	E072	NA
12:49730000-49740000	12:49731968-49732345	dyadic	E054	NA
12:49730000-49740000	12:49733052-49733675	dyadic	E053	NA
12:49730000-49740000	12:49733052-49733675	dyadic	E054	NA
12:49730000-49740000	12:49733052-49733675	dyadic	E081	NA
12:49730000-49740000	12:49733777-49734128	dyadic	E053	NA
12:49730000-49740000	12:49733777-49734128	dyadic	E070	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E053	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E054	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E068	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E069	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E070	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E071	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E072	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E073	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E074	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E081	NA
12:49730000-49740000	12:49737542-49737586	dyadic	E082	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E054	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E068	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E069	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E070	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E071	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E074	NA
12:49730000-49740000	12:49737998-49738064	dyadic	E082	NA
12:49730000-49740000	12:49738436-49738543	dyadic	E054	NA
12:49730000-49740000	12:49738597-49738656	dyadic	E053	NA
12:49730000-49740000	12:49738597-49738656	dyadic	E054	NA
12:49730000-49740000	12:49738597-49738656	dyadic	E081	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E067	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E069	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E070	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E071	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E072	NA
12:49740000-49750000	12:49742255-49742347	dyadic	E074	NA
12:49740000-49750000	12:49742431-49742804	dyadic	E069	NA
12:49740000-49750000	12:49742431-49742804	dyadic	E071	NA
12:49740000-49750000	12:49742431-49742804	dyadic	E072	NA
12:49740000-49750000	12:49742431-49742804	dyadic	E074	NA
12:49740000-49750000	12:49743225-49743423	dyadic	E072	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E053	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E054	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E067	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E068	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E070	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E071	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E081	NA
12:49760000-49770000	12:49762498-49762760	dyadic	E082	NA
12:50100000-50110000	12:50102185-50102430	dyadic	E069	ENSG00000161791
12:50300000-50310000	12:50307425-50307524	dyadic	E053	NA
12:50300000-50310000	12:50307425-50307524	dyadic	E054	NA
12:50300000-50310000	12:50307425-50307524	dyadic	E070	NA
12:50300000-50310000	12:50307602-50307691	dyadic	E053	NA
12:50300000-50310000	12:50307602-50307691	dyadic	E054	NA
12:50300000-50310000	12:50307602-50307691	dyadic	E070	NA
12:50300000-50310000	12:50307602-50307691	dyadic	E082	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E053	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E054	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E067	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E068	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E069	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E070	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E071	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E072	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E073	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E074	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E081	NA
14:58790000-58800000	14:58797516-58798609	dyadic	E082	NA
14:59080001-59120000	14:59112642-59112870	dyadic	E081	NA
14:59080001-59120000	14:59112926-59113047	dyadic	E081	NA
14:59520001-59560000	14:59557972-59558086	dyadic	E070	NA
14:59520001-59560000	14:59557972-59558086	dyadic	E081	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E070	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E081	NA
14:59520001-59560000	14:59558221-59558380	dyadic	E082	NA
14:59520001-59560000	14:59559302-59559352	dyadic	E070	NA
14:59550000-59560000	14:59557972-59558086	dyadic	E070	NA
14:59550000-59560000	14:59557972-59558086	dyadic	E081	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E070	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E081	NA
14:59550000-59560000	14:59558221-59558380	dyadic	E082	NA
14:59550000-59560000	14:59559302-59559352	dyadic	E070	NA
14:59560001-59600000	14:59597006-59597860	dyadic	E053	NA
14:59560001-59600000	14:59597006-59597860	dyadic	E081	NA
14:59590000-59600000	14:59597006-59597860	dyadic	E053	NA
14:59590000-59600000	14:59597006-59597860	dyadic	E081	NA
14:59650000-59660000	14:59651134-59651350	dyadic	E054	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E053	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E054	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E067	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E068	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E069	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E070	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E071	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E072	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E073	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E074	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E081	NA
14:59650000-59660000	14:59654149-59654228	dyadic	E082	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E053	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E054	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E067	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E068	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E069	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E070	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E071	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E072	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E073	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E074	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E081	NA
14:59650000-59660000	14:59654257-59654338	dyadic	E082	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E053	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E054	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E067	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E068	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E069	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E070	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E071	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E072	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E073	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E074	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E081	NA
14:60330000-60340000	14:60338086-60338435	dyadic	E082	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E053	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E054	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E073	NA
14:60330000-60340000	14:60338612-60338679	dyadic	E081	NA
14:60620000-60630000	14:60625190-60625242	dyadic	E068	NA
16:86600001-86640000	16:86604135-86606551	dyadic	E073	NA
16:86600001-86640000	16:86606558-86606740	dyadic	E073	NA
16:86600001-86640000	16:86608392-86608597	dyadic	E071	NA
16:86600001-86640000	16:86608679-86608794	dyadic	E071	NA
16:89560000-89570000	16:89561025-89561115	dyadic	E082	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E053	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E054	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E067	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E070	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E071	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E072	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E073	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E081	NA
16:89570000-89580000	16:89576063-89576178	dyadic	E082	NA
16:89770000-89780000	16:89771602-89771813	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E054	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E067	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E068	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E072	NA
16:89770000-89780000	16:89773027-89773221	dyadic	E073	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E053	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E054	NA
16:89770000-89780000	16:89778873-89779313	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E053	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E054	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E067	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E068	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E069	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E070	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E071	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E072	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E073	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E074	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E081	NA
16:89780000-89790000	16:89786345-89786405	dyadic	E082	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E071	NA
16:89830000-89840000	16:89830782-89831732	dyadic	E074	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E081	NA
16:89870000-89880000	16:89871427-89871499	dyadic	E082	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E053	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E054	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E067	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E068	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E069	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E070	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E071	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E072	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E073	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E074	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E081	NA
16:89990000-90000000	16:89991700-89991816	dyadic	E082	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E054	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E070	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E081	NA
16:89990000-90000000	16:89993563-89993613	dyadic	E082	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E053	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E054	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E067	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E068	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E069	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E070	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E071	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E072	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E073	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E074	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E081	NA
16:90040000-90050000	16:90040009-90040063	dyadic	E082	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E053	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E054	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E067	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E068	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E069	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E070	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E071	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E072	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E073	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E074	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E081	NA
16:90040000-90050000	16:90040139-90040212	dyadic	E082	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E053	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E081	NA
16:90080000-90090000	16:90084103-90084326	dyadic	E082	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E053	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E073	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E081	NA
16:90080000-90090000	16:90084375-90084429	dyadic	E082	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E053	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E054	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E067	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E068	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E069	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E070	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E071	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E072	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E073	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E074	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E081	NA
16:90080000-90090000	16:90089917-90090000	dyadic	E082	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E053	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E054	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E067	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E068	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E069	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E070	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E071	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E072	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E073	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E074	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E081	NA
16:90090000-90100000	16:90089917-90090000	dyadic	E082	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E053	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E054	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E068	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E069	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E070	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E071	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E072	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E073	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E074	NA
16:90110000-90120000	16:90112522-90114340	dyadic	E081	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E053	NA
16:90110000-90120000	16:90114870-90115165	dyadic	E068	NA
